2015-04-06,558,573.15,558,567.55,373212
2015-04-07,569,570.3,553.8,560.05,305955
2015-04-08,564,568.8,558.7,561.55,293469
2015-04-09,565,565,552.3,559.35,1518605
2015-04-10,558.65,568.8,555.55,561.85,196881
2015-04-13,562,563,552.6,555.9,239876
2015-04-15,552.8,553,538,540.3,840728
2015-04-16,543.6,550.8,534.45,540.4,356752
2015-04-17,541,544.45,533,535.2,219889
2015-04-20,543.9,543.9,521.5,533.25,326886
2015-04-21,535,537.9,523.4,527.1,222738
2015-04-22,528,528.75,510.85,523.3,391165
2015-04-23,524.65,527.6,508.4,511.6,363162
2015-04-24,513.1,519.6,508.75,515.3,531681
2015-04-27,519,522.65,513.75,517.3,217763
2015-04-28,518.2,534,518.2,529.85,280309
2015-04-29,527,527.35,517.1,519.95,381799
2015-04-30,517,520.6,506.95,508.45,411201
